filename, alert, drowsy
610_jpg.rf.77e836b5316cf2e4e3b354ead05419a1.jpg, 1, 0
79_jpg.rf.77a6c486581461dd41c16cb49646302c.jpg, 1, 0
2513_jpg.rf.779a3d123308fb8206f9bbf2bcf2ba97.jpg, 1, 0
683_jpg.rf.777162ab0edfabc87200114f44a0dc7d.jpg, 0, 1
1038_jpg.rf.772a394183fec3eed88e3d148f91dc85.jpg, 1, 0
266_jpg.rf.777fbe77b4cd50a87ade11625b5e1411.jpg, 0, 1
277_jpg.rf.77e257e842ad1dc64fda5f97869838a7.jpg, 1, 0
386_jpg.rf.7843367eb69b0db1d337504d389a8366.jpg, 0, 1
141_jpg.rf.78427946cbd523a4f6568f674cf4bb1b.jpg, 1, 0
2346_jpg.rf.7848a996e6bf391279723fc890b3ae31.jpg, 1, 0
1863_jpg.rf.786a00a5c830f7b9fa6cbd97d6e18293.jpg, 1, 0
248_jpg.rf.787639bfd11a6de54aaa1251c0af11a3.jpg, 0, 1
357_jpg.rf.78ba48fdf6a8e9a8ff30f9edc7acb513.jpg, 0, 1
425_jpg.rf.787aac503b08063811f48eab38c2df0a.jpg, 0, 1
640_jpg.rf.78521f656466d166d699752c126d076c.jpg, 1, 0
159_jpg.rf.79218c99bd0462003b2414ff75830383.jpg, 0, 1
1936_jpg.rf.79488525ac5325213de166cbe423d9b0.jpg, 1, 0
549_jpg.rf.7955549764f55d01e8b6604a652c01ef.jpg, 0, 1
401_jpg.rf.78f02bfabd170ef66d34e0d830501f4d.jpg, 0, 1
4_jpg.rf.78ee7dfd3aea516c5956c16b4df641be.jpg, 1, 0
1114_jpg.rf.794a38b2dc9822c6417166907f3673e8.jpg, 1, 0
94_jpg.rf.795992155da6f7846d46bb4e552deb73.jpg, 0, 1
558_jpg.rf.788ea14d287c6e95bdefc0678b52bc22.jpg, 0, 1
1782_jpg.rf.78ec5fbbefaf155727a00bab7aa2b03f.jpg, 1, 0
361_jpg.rf.78ca7ad023ab218766aa48943a09b58b.jpg, 0, 1
1369_jpg.rf.78f0ac8f58c7c9384f8f15b4d383eb86.jpg, 1, 0
707_jpg.rf.79512bd0f75452e072e70fd4193de114.jpg, 0, 1
1201_jpg.rf.79d8fe04d20c24fb38748b2bc0708f51.jpg, 1, 0
2609_jpg.rf.78e0520b314833af9bdd88885ca98f39.jpg, 1, 0
2343_jpg.rf.79179eaebac2684cc0bb2990a543bed9.jpg, 1, 0
683_jpg.rf.7a4ea45bd04c9c33033038ca02b83acd.jpg, 1, 0
602_jpg.rf.7a3be92d6e58a465ebeab004820c90d0.jpg, 0, 1
447_jpg.rf.78b41e4d3429a17426578a034b5df2d0.jpg, 0, 1
1990_jpg.rf.7a3d4ad43198644c78903941b3e308cd.jpg, 1, 0
919_jpg.rf.7a4b014bcf6c54673c6c6bb94e7b1362.jpg, 1, 0
552_jpg.rf.7a70f58874eb0771d178b26fbad30c69.jpg, 1, 0
99_jpg.rf.799f3a9d77cbdd241c68bcd8d63942a1.jpg, 1, 0
2297_jpg.rf.7a68d1c34fcb6870957043fcd25cbaf2.jpg, 1, 0
677_jpg.rf.7a921d499a287a0854c6c614d0cd5896.jpg, 0, 1
336_jpg.rf.7a8c9f6c6c274abbcf193d6d19a8d511.jpg, 0, 1
726_jpg.rf.7b7f0fb17738931e7067ea23d0e4f754.jpg, 1, 0
1062_jpg.rf.7b2372a4633a6a787c255e608dce5090.jpg, 1, 0
1914_jpg.rf.7c5d69285a9cb2aa331892e3dbd5bab0.jpg, 1, 0
574_jpg.rf.7a9deb7c2126b620ba1a85a528be84a7.jpg, 0, 1
175_jpg.rf.7abe9ee1ef940360f69aad908b8e7bbb.jpg, 0, 1
478_jpg.rf.7a9f53cbb3dad0b85a889c95940fac7b.jpg, 0, 1
420_jpg.rf.7b6ca8f12512353da1f63230563261ff.jpg, 0, 1
290_jpg.rf.7b9aa2b87089faefe68136a69d26052a.jpg, 0, 1
579_jpg.rf.7c6f5e24bee61ae1c780f43b684caebf.jpg, 0, 1
628_jpg.rf.7af0305ac8014d1ac83cf8f0bd92a769.jpg, 0, 1
660_jpg.rf.7b8949e63a6e4216075b5b030132fb19.jpg, 0, 1
265_jpg.rf.7b783e2e1410b1cec9ab73a562326d7a.jpg, 0, 1
135_jpg.rf.7c2ade2e1bbae599ad3183c16267d4ee.jpg, 0, 1
701_jpg.rf.7a3896e212757471d60238a9f82a1387.jpg, 1, 0
469_jpg.rf.7c6c698a1d14197e0f0000e712393227.jpg, 0, 1
2312_jpg.rf.7bea12f55ecafd9c2e6bb4675ba6a0a8.jpg, 1, 0
69_jpg.rf.7b1a82c5cb973b47cc8c5e400c2dc5db.jpg, 0, 1
662_jpg.rf.7bd5eb97f685cc840e83fe277edae88b.jpg, 0, 1
607_jpg.rf.7c449dbbed2ac3ed89b1e44541e36af1.jpg, 0, 1
335_jpg.rf.7afefd610c46374728a84d611d4f9a05.jpg, 0, 1
1779_jpg.rf.7b73b638e699f2367622dac88d41c55c.jpg, 1, 0
786_jpg.rf.7b8fcba9800dff3e441ffc9fdf3da6b9.jpg, 1, 0
448_jpg.rf.7b98ea2c525c177fc194be9487a13709.jpg, 0, 1
325_jpg.rf.7c714b5a7319e0023b1260a8714cf244.jpg, 0, 1
480_jpg.rf.7caf785206eb8f13e6fa0b495a361d55.jpg, 0, 1
1593_jpg.rf.7cd115068c27238fd841404e10efea78.jpg, 1, 0
1933_jpg.rf.7cc8b9eb854d592f4dd8df854fdd3ec8.jpg, 1, 0
91_jpg.rf.7dd0d1f7b07c9318ee3fb8a32ac1918d.jpg, 1, 0
606_jpg.rf.7d3d46ef23432cfd8ca81c4124aeeb9a.jpg, 1, 0
580_jpg.rf.7e3d840371275da5a2a049e68d5826f2.jpg, 1, 0
87_jpg.rf.7d10be8b46f3cd72895f433be2c4e278.jpg, 0, 1
625_jpg.rf.7e49ad2e230548f5dc499cb36159be4e.jpg, 0, 1
1129_jpg.rf.7d391a09ec3f3259eb9ae31bb7d2b4ac.jpg, 1, 0
2090_jpg.rf.7c944236727817fc63c9c78aff5f3d35.jpg, 1, 0
230_jpg.rf.7e9e0cce5d6eddf642869dd151e46692.jpg, 0, 1
2604_jpg.rf.7d8649afefd323a288b442336215aa07.jpg, 1, 0
142_jpg.rf.7deec7637db5fcc5703558217c9510b4.jpg, 0, 1
2129_jpg.rf.7e9695ee4ba7a86e0ab57dfc2015052a.jpg, 1, 0
596_jpg.rf.7d1b118fd71d8058434831ca03b761af.jpg, 0, 1
2470_jpg.rf.7d61c17b0501c96fdd522ecb8c3d62ac.jpg, 1, 0
2153_jpg.rf.7ed43908070e72bfdcb65db435ea361b.jpg, 1, 0
2254_jpg.rf.7ea9cb4f47a47b968c73a7f31c56cb16.jpg, 1, 0
150_jpg.rf.7dcc56b4fe2310237a235cd2214fd915.jpg, 0, 1
281_jpg.rf.7d2cdeee138007be3d7f988c549b2630.jpg, 0, 1
918_jpg.rf.7e5089baa239e19169150b28725f5dfa.jpg, 1, 0
420_jpg.rf.7dfbe36e0a0ed25bb4fc759c6db4b439.jpg, 0, 1
1967_jpg.rf.7da2ebf529f735eebb62954fb0e9cc90.jpg, 1, 0
9_jpg.rf.7d3d449897c6767b29521feda4e2ccec.jpg, 0, 1
487_jpg.rf.7d89937478d6106fc00b844d73514c2c.jpg, 1, 0
287_jpg.rf.7db9d50b752473f1fdcfd0c6ceee0ccd.jpg, 0, 1
470_jpg.rf.7ed5f22c6589bd0a464699d0ba131dd4.jpg, 0, 1
220_jpg.rf.7f4c587babd13b9efc889c35aeb4a9a9.jpg, 0, 1
355_jpg.rf.7f3ec23d89210ce9207e646029efee29.jpg, 0, 1
1460_jpg.rf.7ee0f3ce53a835fbbd094e42d9247753.jpg, 1, 0
2519_jpg.rf.7f3688ce10daa876909d1f11a9fcd8d3.jpg, 1, 0
600_jpg.rf.800917f355bbe3ee00f9925a15b68f46.jpg, 0, 1
496_jpg.rf.7f64c3402a532b92e33db1fdcc0c5de8.jpg, 0, 1
483_jpg.rf.7f690544770bd294748ec44ec71e75a9.jpg, 0, 1
2216_jpg.rf.805efdc4510e73e0ffec85c7af392352.jpg, 1, 0
176_jpg.rf.7fb948e5ba8d973b56a4a03e4d747d67.jpg, 1, 0
333_jpg.rf.80adc24893cbaca0e6607b82e34f4c3d.jpg, 0, 1
522_jpg.rf.8039fa95b8f87de5e58903bf76dbf95e.jpg, 1, 0
1378_jpg.rf.7ff4dd5dbcb63a847d4e7162f66eb97e.jpg, 1, 0
728_jpg.rf.806f10261d6415f1e4b99ebd47d40d73.jpg, 1, 0
931_jpg.rf.7f47a97523930d406f95c791842fd745.jpg, 1, 0
13_jpg.rf.7fecadb32f0534ab44a97a3a7781aff7.jpg, 0, 1
1003_jpg.rf.7f5875ddd871c3c2a0251080f4212dc7.jpg, 1, 0
709_jpg.rf.7f5c37d415d01a95e1546658c355b25d.jpg, 0, 1
684_jpg.rf.7fc6dd9b595d5b115380adb4241f3638.jpg, 0, 1
1932_jpg.rf.804bbd5bc519d9e191efc47715772884.jpg, 1, 0
1139_jpg.rf.7fd2a30cb5fba8e25f38d00c062b8f27.jpg, 1, 0
686_jpg.rf.7f9178ae5fc36b50ecf0605528e0e4e2.jpg, 0, 1
1891_jpg.rf.7f9a94329e9632676255b5d9bff71786.jpg, 1, 0
116_jpg.rf.7fe8a9bf33ff8043a676f392411bbfc4.jpg, 0, 1
1268_jpg.rf.80cb739cb7faed92865df8866b32c728.jpg, 1, 0
29_jpg.rf.7f75cda941a57a3df73c6ecef47f2791.jpg, 0, 1
699_jpg.rf.80f26177cbc00c3e2814c6dcdad02964.jpg, 0, 1
141_jpg.rf.810bf014b0c72e5b1964134e26b13db1.jpg, 0, 1
652_jpg.rf.80d0ccd8d3b7b0ec0ca5a3e780f0e2ff.jpg, 0, 1
82_jpg.rf.80c85c3f3bab27927ffbdfbe4a67a2d2.jpg, 0, 1
418_jpg.rf.80e8acd18d779610c1690407941d1b58.jpg, 0, 1
2286_jpg.rf.80c98321c6d9fbe877d50b58958cb79d.jpg, 1, 0
626_jpg.rf.8121dfabf0707e61bd59c234a817e60d.jpg, 0, 1
317_jpg.rf.812c4fd11ff301cef17d28e21da31f33.jpg, 0, 1
363_jpg.rf.81f61c23387a7cba7a382eb06f4513c1.jpg, 0, 1
613_jpg.rf.82092f6b1b6d4d68a0a2a4f81227545c.jpg, 1, 0
207_jpg.rf.82650da0c4e28970709b46d2fb0f7e53.jpg, 0, 1
1333_jpg.rf.81db4f37f227e14b57d5f265a0fafbd4.jpg, 1, 0
202_jpg.rf.826b26e141585d281941da2cab082bf0.jpg, 1, 0
1689_jpg.rf.8182b531d4501f87a44b3b3b5179839b.jpg, 1, 0
86_jpg.rf.821bdee53904f3c98062b0012d6673f7.jpg, 0, 1
648_jpg.rf.81648517f28112edbb9c431cec3e8faa.jpg, 0, 1
2290_jpg.rf.8136f3ab33cbc802e72e2da501e446d6.jpg, 1, 0
2350_jpg.rf.8213d1cdadde0eb62f539e67b3bc3c62.jpg, 1, 0
557_jpg.rf.810dfc4663b9584d3d52f8e33c7fea78.jpg, 0, 1
253_jpg.rf.82363839164b6fd6f4b9a760ac0e12f0.jpg, 0, 1
1246_jpg.rf.82418a486381ac70eb500e41530196b4.jpg, 1, 0
2034_jpg.rf.81dbe6132f937a07c3d4acb7761cbcd1.jpg, 1, 0
31_jpg.rf.813c5e15605205b93bf6cb065780374e.jpg, 0, 1
154_jpg.rf.817e0d677f658e83b880605782fe5cc6.jpg, 0, 1
378_jpg.rf.82eeea161fbaab9f99ce885109588069.jpg, 0, 1
117_jpg.rf.826af563503ad4dd5ec1b55ef3a5db58.jpg, 1, 0
500_jpg.rf.828366c1ab555e1c2627ccd614711980.jpg, 0, 1
1281_jpg.rf.825616712b29726199d03d255e359cfe.jpg, 1, 0
611_jpg.rf.819c75024c35876323b701a5ca5f5660.jpg, 0, 1
1413_jpg.rf.82f44b290277a1a5bb9b7513d4d8f57e.jpg, 1, 0
1642_jpg.rf.82f5959f741b01807f4e513785c53ac2.jpg, 1, 0
932_jpg.rf.81cb022b003050caf71e12e473c42004.jpg, 1, 0
1949_jpg.rf.825d6bd7d03bc659e1ab9faf5135220e.jpg, 1, 0
1248_jpg.rf.82f4ae100a97d8f42a48c658b2baaa44.jpg, 1, 0
140_jpg.rf.82ea33dee60c61318c102af2e471be59.jpg, 0, 1
686_jpg.rf.8320e51abaa505dd7e448c273f62ede4.jpg, 0, 1
641_jpg.rf.84293050025d28432fd309d6d2a1f4c7.jpg, 0, 1
224_jpg.rf.83b54bec847df1608a7158f885b0057a.jpg, 0, 1
107_jpg.rf.8432db63dfee7e5d6c46b267ab3ba6ee.jpg, 0, 1
2252_jpg.rf.83a01d84a79aa1615b16d21b3ed7185f.jpg, 1, 0
1714_jpg.rf.8335fb0cb2b77fe3e370e05e41f49c77.jpg, 1, 0
417_jpg.rf.847453630c0cdea5d4a60da2fbad411d.jpg, 0, 1
645_jpg.rf.8316efda993cf4ae4e33b3de7d244671.jpg, 0, 1
548_jpg.rf.84bb74c0e7c7516f95cdcc7764cfb997.jpg, 1, 0
640_jpg.rf.84dd70fc8b1004b696b71f343e06988d.jpg, 1, 0
493_jpg.rf.8466c07ca48d0be0cb7087b8525ab7a4.jpg, 0, 1
756_jpg.rf.83762d538ae26e5545d61ec5976bf871.jpg, 1, 0
1816_jpg.rf.847834fc580ab8096657c1fa5ca69b14.jpg, 1, 0
234_jpg.rf.84af37a3bd9c9468b2666d8cdc45f5d5.jpg, 0, 1
117_jpg.rf.8464dbc186b24b2d4d0edd5138692e7e.jpg, 0, 1
567_jpg.rf.8511a1de07efb9ba55466a1bceace491.jpg, 0, 1
1597_jpg.rf.84a449fa5bc1ca581bba387bc80c7785.jpg, 1, 0
2289_jpg.rf.83f0afd029b0ff07960e24c794f00856.jpg, 1, 0
379_jpg.rf.83d8c878494641e816094f9ce6abda93.jpg, 1, 0
474_jpg.rf.84f768bf6a20d4b8209f33ddc8bcfd3c.jpg, 0, 1
465_jpg.rf.84bdee6e4e9a341739a30c3c30c290e9.jpg, 0, 1
98_jpg.rf.851e2bbca0cdebbc1d00a6b7a2e72a9f.jpg, 1, 0
299_jpg.rf.833efc67250985d60b592de056369b7b.jpg, 0, 1
194_jpg.rf.853effebca43b6dd0fb6e59fda6729fc.jpg, 0, 1
262_jpg.rf.836acaa5ef714c6cf3cca401443d0d5c.jpg, 0, 1
1934_jpg.rf.83e23c80fabb716021efd230a0d2a93f.jpg, 0, 1
2229_jpg.rf.85447e815cb896ebc622ffeba3dbc744.jpg, 1, 0
264_jpg.rf.8570ba2a4f282bc38f9c41974e998f0a.jpg, 0, 1
704_jpg.rf.8540ffa7c18355398345cae7fb37f7c1.jpg, 0, 1
831_jpg.rf.8590444d26a2aef15173222b62f81275.jpg, 1, 0
302_jpg.rf.85bf44024b849bcb1e0b72e13ca91aae.jpg, 0, 1
98_jpg.rf.85546406681409c463bec8b5e7fd06ce.jpg, 0, 1
716_jpg.rf.acdf5e49c36fe4cd17b7647681bc3153.jpg, 0, 1
231_jpg.rf.ad87189c41cd9b18bb954aea269914a9.jpg, 0, 1
68_jpg.rf.ac375ef182afedd336b09deb9220ee88.jpg, 0, 1
1641_jpg.rf.ad90352c89335769a2049330988c3e4b.jpg, 1, 0
449_jpg.rf.adc3bf1e18e3cae399940633c52910de.jpg, 0, 1
687_jpg.rf.ac582e3965f87b096793c4b08d4774cc.jpg, 0, 1
2297_jpg.rf.ad2b4c8116b4c53543175c702ef3607a.jpg, 1, 0
270_jpg.rf.adc9958205e7e0d21dc08847781b8eb0.jpg, 0, 1
434_jpg.rf.ad53a3ead81f25ffeedb74cea74b3430.jpg, 0, 1
644_jpg.rf.ad7dafb5533bd9041c2964f400ed6afe.jpg, 0, 1
703_jpg.rf.adf65b73d88329e8d2bcae8043db574d.jpg, 0, 1
354_jpg.rf.ac7377f79d324f699014eed60c618b51.jpg, 0, 1
1538_jpg.rf.adb0a7ee847ce16f2492c401d493674b.jpg, 1, 0
1333_jpg.rf.adac36da75dd76f233f67a433a28b5f7.jpg, 1, 0
235_jpg.rf.ada810e715e3601d941b1c6aa7ac97a0.jpg, 1, 0
555_jpg.rf.ae01ce4425a8d8619322c87c7c8cac7b.jpg, 1, 0
131_jpg.rf.ac66cdfea8dadc94c07eac2b7935fc44.jpg, 0, 1
1447_jpg.rf.acb3ebe8d08e5f77c642df5ba07b1eb5.jpg, 1, 0
2290_jpg.rf.ad5d780b3b47c271e243913fd066e03c.jpg, 1, 0
488_jpg.rf.acfca292c0f84f567c9b50b83ccea991.jpg, 0, 1
1007_jpg.rf.ae1954add10e600e26856183a9e94bbe.jpg, 1, 0
295_jpg.rf.ac546da42c06324a533d295fdbbedb8c.jpg, 0, 1
1990_jpg.rf.ac9201b379a91e3d6b96968eedd1121e.jpg, 1, 0
602_jpg.rf.ac9c6e86774006eaf31c4ff20678a6a8.jpg, 1, 0
33_jpg.rf.ae1c510f750c8bc3123ca3ea6d3eff62.jpg, 0, 1
580_jpg.rf.ae7a229b565e705e3d8f5e1fb2fa0ad5.jpg, 0, 1
652_jpg.rf.af51cff3704a1c24c724c78bc79a766e.jpg, 1, 0
682_jpg.rf.af14feb140dfdd944c14061469d5da18.jpg, 0, 1
213_jpg.rf.af1eeed423441283f7a61e609f8d5fe6.jpg, 0, 1
391_jpg.rf.aec857070b521021429fbeb1821a16f0.jpg, 0, 1
313_jpg.rf.af59469b7fa81023ca50d92fcc8b4a63.jpg, 0, 1
711_jpg.rf.ae47113b5d9c44f6fc22a9f31b18f0ff.jpg, 0, 1
686_jpg.rf.b091242710911d02a9ac49d879ff0be5.jpg, 0, 1
2199_jpg.rf.ae9b63b17bb72ba0ccfe6894957c046c.jpg, 1, 0
279_jpg.rf.b022b9c97fefc8cc8d277d3a5d355468.jpg, 1, 0
293_jpg.rf.b051f71a6d2abe90ae415177d1d1d8da.jpg, 1, 0
997_jpg.rf.afee9dadfd4c085aadb2423725b02eeb.jpg, 1, 0
2500_jpg.rf.b0ae0846b5d0562ddb6f0738de41f09e.jpg, 1, 0
1689_jpg.rf.afa1ec64effbfce688c8c6d3e61a57aa.jpg, 1, 0
501_jpg.rf.aec817763e2e330b90514677a5a17f1c.jpg, 1, 0
597_jpg.rf.b07bda090c531b2190e7da9ab40c1d02.jpg, 0, 1
2153_jpg.rf.aeb5a27613dbcc78f39aa22321563b47.jpg, 1, 0
679_jpg.rf.afaee457a94c2ab88a16eb4acbbfc0da.jpg, 0, 1
208_jpg.rf.aff8f4f5dce0c3414b8bf910dc41b26e.jpg, 1, 0
94_jpg.rf.b01a27faed037c118ff535bf9a897cfa.jpg, 0, 1
1128_jpg.rf.afd19a416e17ae6ebeaca0993eeb2075.jpg, 1, 0
1131_jpg.rf.aee01beeba251f2a3604f6a9174b8e7a.jpg, 1, 0
617_jpg.rf.afbf31c0c4a39a38ae47cc1100396155.jpg, 1, 0
2534_jpg.rf.aeaa35232e6c6d3d7a8f4c41dddfd2d6.jpg, 1, 0
471_jpg.rf.b01399ade028c07b3b6c160a359654e5.jpg, 0, 1
592_jpg.rf.b0af554962f6167c86a7024caa1b616c.jpg, 0, 1
1543_jpg.rf.b0fe9bbdc4b982445c584c60934771e2.jpg, 1, 0
659_jpg.rf.b0f0c0e4bda835a7498dadfda317f8a2.jpg, 0, 1
1891_jpg.rf.b114375b6a6ea292d0be5c0db90f4e0f.jpg, 1, 0
389_jpg.rf.b1875249e7da4ca1858ef28fcc1cd0f8.jpg, 0, 1
34_jpg.rf.b14cc6d72fddb0a05c25da0030e666d4.jpg, 0, 1
1767_jpg.rf.b0e4793cef31111317827edbdbd7592a.jpg, 1, 0
932_jpg.rf.b1843e3b734fdb351c4a4f55c821fa52.jpg, 1, 0
648_jpg.rf.b1251a5e6dbf48adf0421a68c8adaf29.jpg, 0, 1
525_jpg.rf.b0ccfca61ea68842188c2394fb7fb6b4.jpg, 1, 0
703_jpg.rf.b1d49c7645b6d3ce1150024a75c3044c.jpg, 1, 0
468_jpg.rf.b216aace6664f5f3f03fb2dbe57e7079.jpg, 0, 1
626_jpg.rf.b20a3fad5ed56673990355a143a39272.jpg, 0, 1
5_jpg.rf.b13f8d85ced8ea87598367e44c3e2e4e.jpg, 1, 0
2356_jpg.rf.b101e0c91f6af5c3200e5be47cd06026.jpg, 1, 0
1647_jpg.rf.b21f55514eaa3206e1c739e7aee13718.jpg, 1, 0
23_jpg.rf.b1af00df287aca17a7896a188a4836e0.jpg, 0, 1
575_jpg.rf.b2084cbd2915a76b34942075b9fb782f.jpg, 0, 1
206_jpg.rf.b18d457b43f862bf3e861502ffacb210.jpg, 1, 0
2066_jpg.rf.b24d4cb040b1cea9aa7a328d1a8d82c4.jpg, 1, 0
2286_jpg.rf.b145ae76fd971c190dd97f1ccc2348a6.jpg, 1, 0
110_jpg.rf.b115a2311260a7e9344c49a0e7302ec0.jpg, 0, 1
1269_jpg.rf.b19ef134782ddd35f055ba3533ac0099.jpg, 1, 0
371_jpg.rf.b1b1fd0b9b2a260b0f692c5c01609e22.jpg, 0, 1
180_jpg.rf.b1b2460a0d916bab38215dfe6bf7d1a7.jpg, 0, 1
512_jpg.rf.b1a26b6057a80d1d5ee603bb14123f8d.jpg, 0, 1
1651_jpg.rf.b15768ad969ad399b903d3a2acaf7c1e.jpg, 1, 0
454_jpg.rf.b2f71c2285e73682ef2e94a87cb1f45d.jpg, 0, 1
1933_jpg.rf.b28a248ec4ce9efbeb5eb9dee5b30593.jpg, 1, 0
380_jpg.rf.b25c9685b630165c51714be6ca42fb98.jpg, 1, 0
2573_jpg.rf.b32a256bf9d8fdf60164dcf41ce9d177.jpg, 1, 0
315_jpg.rf.b259d96cd9b3d9c6999a302db0721a67.jpg, 0, 1
2462_jpg.rf.b2afb6ab85df894ee5e8aa868f3f6072.jpg, 1, 0
1981_jpg.rf.b33279df703352a0a69a5e9460f8a2bc.jpg, 1, 0
962_jpg.rf.b387dcc39891fa423c0089521d6b24cd.jpg, 1, 0
446_jpg.rf.b2d3efef947121439806c72db23d8700.jpg, 1, 0
303_jpg.rf.b36e0a2470024041f0140039a6a566e5.jpg, 0, 1
1061_jpg.rf.b309b22f7cc70080fa2bfea58ef6e0fb.jpg, 1, 0
190_jpg.rf.b2aceee07a11e8b470eec33db205fdac.jpg, 0, 1
347_jpg.rf.b260a475766a4cc208113a105cf47c9c.jpg, 0, 1
2396_jpg.rf.b419dccd5343631f8b0b470ec2d69005.jpg, 1, 0
1500_jpg.rf.b340c3fd226678c1a51d18f71643eb1c.jpg, 1, 0
2358_jpg.rf.b2861a683926d3744546be344d07054a.jpg, 1, 0
163_jpg.rf.b2b27fa48192ca1ecf60bce769dab1cd.jpg, 0, 1
632_jpg.rf.b3e16e6cd1c52bb832a9675788ec7643.jpg, 0, 1
425_jpg.rf.b3c49bb212eb884539f1fc4f2f749926.jpg, 0, 1
2371_jpg.rf.b34bc835719ccbe9582219ef8a507879.jpg, 1, 0
246_jpg.rf.b32bfc0068e759cfe81d9ae9e5cc860b.jpg, 0, 1
616_jpg.rf.b25d45124f527844acc9c3da958386e8.jpg, 0, 1
99_jpg.rf.b40839bb99e3b6efbbc840c1923df099.jpg, 1, 0
430_jpg.rf.b37bcbb45a51adcc7d8c75fb11976257.jpg, 0, 1
2121_jpg.rf.b415809d444e0e1b8826423211dedfa8.jpg, 1, 0
383_jpg.rf.b41c8e7936d97bfb7f0ced1aeeba823b.jpg, 0, 1
1862_jpg.rf.b45f91d769bca38d10c5de1800bca331.jpg, 1, 0
1987_jpg.rf.b43a76bae75873bec5fda2896ef2671c.jpg, 1, 0
274_jpg.rf.b56f4e7798f379def4f4966b3e1c7b96.jpg, 0, 1
318_jpg.rf.b482c4b6e1063ad6c47a2c0a2b75fe1b.jpg, 0, 1
209_jpg.rf.b542f933e99cbac17151a9410479a91c.jpg, 1, 0
332_jpg.rf.b4b3b3cc4c7184886d9ac9ba6fb16bc9.jpg, 1, 0
490_jpg.rf.b4ee34fd187f13181020e04cc800ae54.jpg, 0, 1
640_jpg.rf.b49f71b3fb1ea4954ee161916d5d90aa.jpg, 1, 0
440_jpg.rf.b6392265c02853d40c6a3b402e85f331.jpg, 0, 1
2373_jpg.rf.b481f1fd51c5588119fe07e7bc4bcad5.jpg, 1, 0
2573_jpg.rf.b69245fcf9dcd0535ed8ecbfc20c239b.jpg, 1, 0
296_jpg.rf.b50b167153af83cea61387145533d749.jpg, 0, 1
1178_jpg.rf.b67c3a26251d3d01ef749cdb173b9e9a.jpg, 1, 0
239_jpg.rf.b68bf5570b8d05ed162f11cebc10aa49.jpg, 0, 1
1767_jpg.rf.b578727d600496cfac615374e6a2c170.jpg, 1, 0
1030_jpg.rf.b4c3af1f69bce2a5406c8abbae56b2ad.jpg, 1, 0
411_jpg.rf.b66ed3ecc862e7d663f944f5345b7412.jpg, 1, 0
1567_jpg.rf.b6c636c0fed6f8687ec97605e729b403.jpg, 1, 0
380_jpg.rf.b51201f17576be1bf6571c5e966c04ba.jpg, 1, 0
2343_jpg.rf.b61dadfe3466ddf57cd9e4cbd1761b0b.jpg, 1, 0
2300_jpg.rf.b666e237c481a47a55c9e65f22eedfca.jpg, 1, 0
379_jpg.rf.b600c30849dd9a9b247dd9fa5cf2a19b.jpg, 0, 1
699_jpg.rf.b66b04aa71f1437a9f85264bd07a6050.jpg, 0, 1
439_jpg.rf.b6f2720746801c1973681f49bc6db75b.jpg, 1, 0
653_jpg.rf.b6cf2390ad34ba1796ec316bb66e6439.jpg, 0, 1
2404_jpg.rf.b71b4c69ad3015b3fc03239a3ba52a07.jpg, 1, 0
556_jpg.rf.b755d3e9c41314c332e667bf3984cef7.jpg, 0, 1
420_jpg.rf.b70d3de7c80ce46d5ae1adb73a6b070d.jpg, 1, 0
217_jpg.rf.b6a24deb97048346e566aca5039c25a2.jpg, 0, 1
2151_jpg.rf.b6eb38131902fd4ccf39d0b362c9f293.jpg, 1, 0
114_jpg.rf.b5b7f7ceab0aadb37ac349c199e66d14.jpg, 0, 1
239_jpg.rf.b746da53e896e6eafee1ebbb8e865fb4.jpg, 0, 1
499_jpg.rf.b4b9667643bdb3a6723a9fa5e076aaa5.jpg, 0, 1
2580_jpg.rf.b75d4e94494c7e00eab593dbf99304f7.jpg, 1, 0
1711_jpg.rf.b758cb7f9cf5264e494a4b7486e1b556.jpg, 1, 0
282_jpg.rf.b4eaad0d0d53796128bb44a690d5b9f1.jpg, 0, 1
224_jpg.rf.b798060c80a473cf819099dc37f45f3e.jpg, 0, 1
2573_jpg.rf.b7814977df4b4222081ab8fcb6372b20.jpg, 1, 0
1986_jpg.rf.b7add79fd9a2f6e27208c305fc9865fb.jpg, 1, 0
65_jpg.rf.b7fd4ab9b151795530cbe888a31e6a76.jpg, 0, 1
480_jpg.rf.b8b9d460979d205e6f2e93aab8cdf679.jpg, 0, 1
402_jpg.rf.b8036107add08d7b158342485b74c5c8.jpg, 0, 1
914_jpg.rf.b904266fa082cfb5aab4829e6231ecf3.jpg, 1, 0
166_jpg.rf.b826f58ad7dd64a044a388e20d27afc0.jpg, 0, 1
780_jpg.rf.b8bb5df61684142d4fa0260909a83e67.jpg, 1, 0
853_jpg.rf.b7f55b48678bd684ab0333986bef5da2.jpg, 1, 0
409_jpg.rf.b95c01351ac606a494dd9939d3b12c5e.jpg, 0, 1
69_jpg.rf.b94d29af1ae95ef24eae948114e4a558.jpg, 0, 1
538_jpg.rf.b9a4154ba397bda71e88f77aca816b64.jpg, 0, 1
194_jpg.rf.b87a059a914b0068ca996cb26cc11810.jpg, 0, 1
100_jpg.rf.b93b97705a7037858fd0e8f8c7878cc2.jpg, 0, 1
